PSML_position_x,PSML_position_y,PSML_position_z,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSML_gripper_angle,PSMR_gripper_angle,Trackstar time,True frame #,Frame,Timestamp,PSML_velocity_x,PSML_velocity_y,PSML_velocity_z,PSMR_velocity_x,PSMR_velocity_y,PSMR_velocity_z
375.27,38.89995,-208.0615,425.723,-165.1995,-148.23250000000004,0.7340241847727528,0.0,1674859261.0138,307,18,1674859261014.3333,-0.0005599932007067007,0.0044644904651643755,-0.0005600013671906697,0.0011199986328294211,0.004459990490799019,-0.008925005420015446
375.32599999999996,39.0116,-208.1175,425.83450000000005,-165.0875,-148.2885,0.7314245744088629,0.0,1674859261.0469,308,19,1674859261047.6667,0.0011149986206219103,0.0027909986365112056,-0.001119998632829137,0.0016749959228822343,0.002794998620642569,-0.007250013598685982
375.32599999999996,38.9558,-208.1175,425.8905,-165.0875,-148.5675,0.7290627331699701,0.0,1674859261.0799,309,20,1674859261081.0,0.0011149986206219103,0.001116494548366507,-0.001674999987813148,0.0022349972900723354,0.0016749958862603772,-0.006135010876511302
375.32599999999996,38.7325,-208.1735,425.8905,-165.0875,-148.735,0.7285492663981309,0.0,1674859261.113,310,21,1674859261114.3333,0.0005599972656381834,-0.0016745122656149694,-0.001119998632829137,0.0016749959228810974,0.0011199945312766505,-0.005025008166543565
375.4375,38.6209,-208.2295,425.89,-165.0875,-148.84699999999995,0.7239066576778123,0.0,1674859261.1461,311,22,1674859261147.6667,0.0011149945556909963,-0.003907001364789362,-0.001119998632829137,0.0005550013916041627,1.4456028966473392e-19,-0.005585005432181748
375.4935,38.5651,-208.4525,425.8345,-165.143,-149.1255,0.7204984975116987,0.0,1674859261.1828,312,23,1674859261181.0,0.0016749959228816661,-0.003907001364789362,-0.003350004077178214,-0.0005600013305696652,-0.0005550013549837266,-0.005580005419975089
375.54900000000004,38.50925,-208.50799999999998,425.94599999999997,-165.255,-148.958,0.7139461205780271,0.0,1674859261.2159,313,24,1674859261214.3333,0.002229997277865961,-0.0022324972766445926,-0.003345004064971272,0.0005550013916047312,-0.00167500408936535,-0.0022299972412441046
375.4375,38.45345,-208.6755,426.05800000000005,-165.1995,-149.014,0.7104634283059713,0.0,1674859261.249,314,25,1674859261247.6667,8.166483968808739e-09,-0.0016745000012406855,-0.004459998620661984,0.0016799958984681726,-0.0011200067993131053,-0.0016699999756064898
375.4375,38.39765,-208.7315,426.1135,-165.4225,-148.7355,0.7106959300945086,0.0,1674859261.282,315,26,1674859261281.0,-0.0005599932007067008,-0.0016745000012406855,-0.0027899945435038605,0.0027899986084350577,-0.00279501088867874,0.0039000136230599707
375.38199999999995,38.2302,-208.787,426.1135,-165.813,-148.512,0.7078420242030747,0.0,1674859261.3151,316,27,1674859261314.3333,-0.0016699959106752911,-0.0027905027258566697,-0.0027899945435038605,0.0016749958862606613,-0.005580017688011544,0.004460014990250925
375.38199999999995,38.007,-208.787,426.1135,-165.86900000000003,-148.40050000000005,0.7052203669083312,0.0,1674859261.3482,317,28,1674859261347.6667,-0.000555001354984295,-0.004464494552068462,-0.0011150027221746813,0.0005550013549831582,-0.00669501224370254,0.006135006811579535
375.49300000000005,37.83955,-208.676,425.9465,-166.0925,-148.3445,0.7065286672904695,0.0,1674859261.3813,318,29,1674859261381.0,0.0005550013549842954,-0.005580997277905169,0.0005550013549840105,-0.0016700040771581235,-0.006700012255909199,0.003910001379437684
375.605,37.72795,-208.4525,425.8345,-166.2595,-148.2885,0.7107578011241066,0.0,1674859261.4143,319,30,1674859261414.3333,0.00223000544434993,-0.005022495914376525,0.0033450081665240415,-0.002790006811540031,-0.00446500679935318,0.002234997290072334
375.605,37.56045,-208.3405,425.7785,-166.3715,-148.17700000000002,0.715200608326962,0.0,1674859261.4474,320,31,1674859261447.6667,0.00223000544434993,-0.004465498634089721,0.004465002697800692,-0.003350004077178214,-0.005025004064991079,0.002234997290072618
375.54900000000004,37.6163,-208.3405,425.667,-166.2035,-147.954,0.7144521158802859,0.0,1674859261.4805,321,32,1674859261481.0,0.0005600013671906699,-0.002232493182416307,0.003354999987832954,-0.0027950027221950564,-0.001109994506862482,0.003905001367230742
375.54900000000004,37.6163,-208.3405,425.5555,-166.0365,-147.7865,0.7144521158802859,0.0,1674859261.5136,322,33,1674859261514.3333,-0.0005600013671906693,-0.0011164904578002523,0.00111999453127665,-0.0027900027099875446,0.0022300136474543326,0.005020004089405423
375.605,37.6163,-208.28500000000003,425.611,-165.925,-147.898,0.7207244163554115,0.0,1674859261.5466,323,34,1674859261547.6667,-4.101552486173697e-09,0.000558501363528714,0.0005549972900519601,-0.001675008154297117,0.004465002734421411,0.002790014978024283
375.5495,37.6163,-208.28500000000003,425.5555,-165.7015,-148.0655,0.722779310766422,0.0,1674859261.5797,324,35,1674859261581.0,4.995910654456617e-06,0.0,0.0005549972900519601,-0.0011150067871058787,0.005020004089405137,-0.0011149945556904286
375.4375,37.78375,-208.229,425.4995,-165.7575,-148.0655,0.7219707931242035,0.0,1674859261.6128,325,36,1674859261614.3333,-0.001115006823727451,0.0016745040881446978,0.0011149986572429138,-0.0005600054321221517,0.0027899986450560603,-0.002789998645056063
375.3815,37.78375,-208.28500000000003,425.6115,-165.7575,-147.898,0.7235257449519261,0.0,1674859261.6459,326,37,1674859261647.6667,-0.0022350013550038175,0.0016745040881446978,4.1015524861014174e-09,4.991809101969865e-06,0.0016750040893656326,-1.2268036456066639e-08
375.3815,37.83955,-208.173,425.7225,-165.64600000000004,-147.7305,0.7222007877210727,0.0,1674859261.6826,327,38,1674859261681.0,-0.0016800000000200908,0.0022325054504527607,0.0011200068359343938,0.0016699958740537186,0.000555001354983441,0.0033499959106942437
375.4375,37.89535,-208.229,425.8905,-165.5895,-147.84199999999996,0.7209315336618919,0.0,1674859261.7157,328,39,1674859261714.3333,4.101552486535098e-09,0.001116002724616054,4.1015524861014174e-09,0.003910001342816397,0.0016800041015725756,0.0022349931885201316
375.3815,37.89535,-208.28500000000003,426.05800000000005,-165.31099999999995,-148.12099999999995,0.7183416973564557,0.0,1674859261.7488,329,40,1674859261747.6667,4.101552486535098e-09,0.001116002724616054,4.1015524861014174e-09,0.004464998632869778,0.004464990503006528,-0.0022299850098283706
375.4935,38.00700000000001,-208.2295,426.225,-164.92000000000004,-148.17700000000005,0.7178354931835298,0.0,1674859261.7818,330,41,1674859261781.0,0.0011200068359338256,0.0016745040881448398,-0.0005649972778454107,0.00502500000005988,0.007259997326753218,-0.004464990466385527
375.4935,37.95115,-208.28500000000003,426.225,-164.80849999999995,-148.065,0.7180484641929247,0.0,1674859261.8149,331,42,1674859261814.3333,0.0005600054687431561,0.000558001362307991,-0.0005599972656384677,0.003344995898487871,0.007809998669530285,-0.0022299850098292232
375.4935,37.89535,-208.4525,426.225,-164.80849999999995,-148.0655,0.7198921679695772,0.0,1674859261.848,332,43,1674859261847.6667,0.001120002734381339,4.086904083890873e-09,-0.001674991821328611,0.001670004077158123,0.005025012268096332,0.0005550013916044457
375.4375,37.89535,-208.56400000000002,426.1135,-164.8645,-148.2885,0.7193222117625517,0.0,1674859261.8811,333,44,1674859261881.0,-0.0005600013671906695,-0.0011164986389327648,-0.0033449958984875868,-0.001115002722174965,0.0005550013549842926,-0.0011150026855531092
375.4935,37.6721,-208.6755,426.00199999999995,-165.03199999999995,-148.45600000000005,0.717186972034519,0.0,1674859261.9141,334,45,1674859261914.3333,0.0,-0.0027905027258566697,-0.0039049972656779726,-0.00223000544434993,-0.0022350054565563066,-0.00391000950930122
375.4935,37.6163,-208.7315,425.94599999999997,-165.199,-148.62349999999995,0.7164110087003345,0.0,1674859261.9472,335,46,1674859261947.6667,0.0,-0.0027905027258566697,-0.0027900027099878287,-0.0027900027099881128,-0.0039049973022998313,-0.005580001355043325
375.49300000000005,37.56050000000001,-208.7315,426.00199999999995,-165.4785,-148.735,0.7192568684372989,0.0,1674859261.9803,336,47,1674859261981.0,0.0005550013549842952,-0.0033485040881645906,-0.0016749999878128638,-0.0011149986206224784,-0.006140002758855567,-0.004464998632869212
375.4375,37.56050000000001,-208.7315,426.1135,-165.4225,-148.512,0.717189772821337,0.0,1674859262.0133,337,48,1674859262014.3333,-0.0005600013671906695,-0.0011159986377118289,-0.0005599972656384674,0.0011150068237274515,-0.0039049973022998313,-0.0005599890991539325
375.4935,37.4489,-208.7315,426.1695,-165.36700000000002,-148.39999999999995,0.7151059003436101,0.0,1674859262.0464,338,49,1674859262047.6667,-4.1015524864628184e-09,-0.001673995913115878,0.0,0.002235001355004386,-0.0016800081665040616,0.002234997253451329
375.5495,37.33725,-208.62,426.1695,-165.59,-148.23250000000004,0.7130179412604661,0.0,1674859262.0795,339,50,1674859262081.0,0.000564997277845126,-0.002232497276644735,0.0011150027221746807,0.0016749999878137168,-0.001115006787106165,0.0050250040649910755
375.5495,37.2256,-208.5645,426.1135,-165.757,-148.17700000000005,0.7124911867280105,0.0,1674859262.1126,340,51,1674859262114.3333,0.0011199986328294211,-0.0033490000024814417,0.0016700040771584074,-4.101552486245978e-09,-0.0033450122314552418,0.0033499999756254413
375.605,37.1698,-208.3965,426.00199999999995,-166.09199999999996,-148.01,0.7096580630810571,0.0,1674859262.1493,341,52,1674859262147.6667,0.0011149986572434826,-0.0027910027270773925,0.003349995874073525,-0.0016749959228822338,-0.007249993164164991,0.0038999972900917476
375.6605,37.1698,-208.285,425.8905,-166.37099999999995,-147.898,0.7117158012507403,0.0,1674859262.1824,342,53,1674859262181.0,0.001109998645035971,-0.001674500001240615,0.0033499958740735255,-0.00278999864505663,-0.007809994531355945,0.0033449959351088735
375.6605,37.1698,-208.2295,425.7785,-166.48250000000004,-147.7865,0.7137974404942551,0.0,1674859262.2155,343,54,1674859262214.3333,0.001109998645035971,-0.0005579972754039083,0.0033499958740735255,-0.0033500000122467315,-0.00725499317637307,0.0039049973022998266
375.6605,37.114000000000004,-208.2295,425.667,-166.65,-147.563,0.7151064045715673,0.0,1674859262.2485,344,55,1674859262247.6667,0.0005550013549837265,-0.0005579972754039083,0.001670004077158408,-0.0033500000122467315,-0.005580001355044176,0.004469994543523664
375.605,37.0582,-208.2295,425.611,-166.6505,-147.39600000000004,0.7158603270511811,0.0,1674859262.2816,345,56,1674859262281.0,-0.000555001354983727,-0.0011159986377119713,0.0005550013549837273,-0.0027949986572630044,-0.002794994555711088,0.005019995886299879
375.5495,37.114000000000004,-208.1735,425.667,-166.59449999999995,-147.3395,0.7145773907743537,0.0,1674859262.3147,346,57,1674859262314.3333,-0.0011100027099674539,-0.0005579972754039083,0.0005600013671909545,-0.0011149945556909958,-0.0011199904663443166,0.004469994543523664
375.605,37.2256,-208.1735,425.834,-166.42700000000002,-147.284,0.7125168661385446,0.0,1674859262.3478,347,58,1674859262347.6667,-0.0005550054199152092,0.0011159945508078131,0.0005600013671909545,0.0016699918457432413,0.0022299931763126207,0.002790002746608546
375.5495,37.3931,-208.1175,425.89,-166.204,-147.284,0.7137974404942551,0.0,1674859262.3808,348,59,1674859262381.0,-0.0005550054199152092,0.0033490000024812977,0.001120002734381624,0.0027899945801245804,0.004464998632868925,0.0011199986694507072
375.54900000000004,37.56050000000001,-208.1735,425.94599999999997,-165.92450000000005,-147.284,0.717171158616187,0.0,1674859262.4139,349,60,1674859262414.3333,-5.004077138425209e-06,0.004465002727097423,5.059610138265688e-19,0.0027899945801245804,0.006700004089424377,0.0005549972900522421
375.54900000000004,37.72795,-208.34099999999998,426.0575,-165.4785,-147.4515,0.7163991013361263,0.0,1674859262.447,350,61,1674859262447.6667,-0.0005600013671906699,0.005023500000059882,-0.0016749918213288945,0.0022349972900723354,0.009484990490859182,-0.0016749918213291818
375.4375,37.89535,-208.508,426.0015,-165.255,-147.954,0.7223918609013076,0.0,1674859262.4801,351,62,1674859262481.0,-0.001120002734381908,0.005022499997618508,-0.0039049972656782558,0.0011149945556909965,0.009489990503066125,-0.006700004089425517
375.32599999999996,37.9512,-208.62,426.0575,-165.1435,-148.4005,0.7278537237792517,0.0,1674859262.5131,352,63,1674859262514.3333,-0.0022300054443499303,0.003906997274223035,-0.00446499863286921,0.0011149945556909965,0.007809986401494116,-0.011165014990330896
375.2705,37.89535,-208.676,426.225,-165.08749999999995,-148.679,0.7291670671208181,0.0,1674859262.5462,353,64,1674859262547.6667,-0.0027850027344016068,0.0016740081774902318,-0.0033500040771784977,0.0016749918213291796,0.003910005444369736,-0.012275009570435385
375.27,38.00700000000001,-208.9545,426.281,-165.1435,-148.7905,0.738057071333943,0.0,1674859262.5793,354,65,1674859262581.0,-0.001675000024434153,0.0011165068164030335,-0.004465006799352894,0.0027949945557105183,0.0011149986206221935,-0.00836500002451373
375.382,37.78375,-208.955,426.225,-165.255,-148.8465,0.7333298663049752,0.0,1674859262.616,355,66,1674859262614.3333,0.0005600054321227194,-0.001674499997578585,-0.003350004077178498,0.0016749918213291796,-0.0011150068237271678,-0.00445999049079902
375.4375,37.78375,-208.8435,426.281,-165.199,-148.90249999999997,0.7411998242371693,0.0,1674859262.6491,356,67,1674859262647.6667,0.00167000001222664,-0.0011160027246160554,-0.0016750122558496028,0.0005599972656381834,-0.0011150068237277362,-0.0022350013550035343
375.4375,37.6721,-208.676,426.3365,-165.255,-148.9025,0.7423346619189997,0.0,1674859262.6822,357,68,1674859262681.0,0.0016750000244341512,-0.0033490081762896106,0.0027849986328491202,0.0005549972534312406,-0.0011150068237271678,-0.001119998632829138
375.4935,37.6721,-208.564,426.1695,-165.4225,-148.958,0.7392478482107967,0.0,1674859262.7153,358,69,1674859262714.3333,0.0011149986572429132,-0.001116502725836707,0.00391000137943797,-0.0005550054565362129,-0.0016750081909181218,-0.0011149986206221952
375.605,37.6163,-208.3965,426.00199999999995,-165.9805,-148.8465,0.7410934927267486,0.0,1674859262.7483,359,70,1674859262747.6667,0.0016749959228816646,-0.0016745000012406142,0.004469998645076152,-0.0027899945435041437,-0.007814978210595519,0.0005599932007067
375.54900000000004,37.33725,-208.28500000000003,426.0015,-166.2595,-148.67950000000005,0.7450022605106809,0.0,1674859262.7814,360,71,1674859262781.0,0.001114994555690995,-0.0033485040881647316,0.003909997277884914,-0.0033499959106942454,-0.01004498365494488,0.0022299972778648232
375.54900000000004,37.33725,-208.1175,425.7785,-166.4275,-148.735,0.7428500592508848,0.0,1674859262.8145,361,72,1674859262814.3333,0.0005549931885003254,-0.0033485040881647316,0.004464998632868925,-0.003909997277885484,-0.010049983667151822,0.0022299972778651073
375.54900000000004,37.28140000000001,-207.894,425.6115,-166.53900000000002,-148.67950000000005,0.7508736437243555,0.0,1674859262.8475,362,73,1674859262847.6667,-0.0005600013671906707,-0.003349004085723212,0.005024995898507393,-0.0039049973022989765,-0.005585005468803319,0.0016700000122263556
375.4375,37.0582,-207.95,425.38800000000003,-166.762,-148.45600000000002,0.7566052175635495,0.0,1674859262.8806,363,74,1674859262881.0,-0.0011150027221749658,-0.0027905027221945683,0.0033499918091423266,-0.006135002746648338,-0.005025004101612365,0.0022350013916251047
375.4375,36.9466,-208.0615,425.444,-166.6505,-148.289,0.7555625831248578,0.0,1674859262.9137,364,75,1674859262914.3333,-0.0011150027221749658,-0.0039065054468106234,0.0005599849976020114,-0.003344995935108307,-0.0022299972778651073,0.004460006823767238
375.4375,36.8908,-208.1175,425.388,-166.59449999999995,-148.17700000000005,0.7522135273544359,0.0,1674859262.9468,365,76,1674859262947.6667,-0.0011150027221749658,-0.003906005449252143,-0.0022350013550038184,-0.002235001355003818,-0.0005550054565356438,0.005025004064991361
375.4375,37.0582,-207.9505,425.4995,-166.42700000000002,-147.89800000000002,0.7478284236090925,0.0,1674859262.9798,366,77,1674859262981.0,0.0,4.086904085119636e-09,-4.9959106547414e-06,0.0011150068237268827,0.003350004077178215,0.0055800054199750876
375.3815,37.22565,-207.9505,425.555,-166.4275,-147.7305,0.7539270095335938,0.0,1674859263.0129,367,78,1674859263014.3333,-0.0005600013671906706,0.00279051089966491,0.0011100068115199393,0.0011100068115199398,0.002230001342796591,0.00558500543218203
375.3815,37.33725,-208.00599999999997,425.444,-166.4275,-147.7305,0.7544317885368097,0.0,1674859263.046,368,79,1674859263047.6667,-0.0005600013671906706,0.004464502725876631,0.0011150067871064462,0.000560009497054202,0.0016700040771578395,0.004465010900905948
375.3815,37.4489,-208.00599999999997,425.4995,-166.3715,-147.7305,0.7561111934081758,0.0,1674859263.0827,369,80,1674859263081.0,-0.0005600013671906706,0.003907001364789361,-0.0005549972900519613,8.12986296396904e-09,0.0005550013549840118,0.001675004089365633
375.3815,37.5047,-207.95,425.4995,-166.3715,-147.7865,0.7542647478995521,0.0,1674859263.1158,370,81,1674859263114.3333,0.0,0.002790498638952584,5.0040771387083296e-06,-0.0005549932251207628,0.0005600013671909546,-0.0005600013671906711
375.4375,37.6163,-207.95,425.388,-166.2595,-147.954,0.7583748396287305,0.0,1674859263.1489,371,82,1674859263147.6667,0.0005599972656381821,0.002790498638952655,0.0005600013671906688,-0.0005599932007072698,0.001679995898467605,-0.00223499318851985
375.4375,37.78375,-208.0615,425.611,-165.92450000000005,-148.121,0.7622101773521721,0.0,1674859263.182,372,83,1674859263181.0,0.0005599972656381821,0.0033485000012605758,-0.0005550013549840119,0.001115010888658365,0.004470002710007067,-0.0039049972656782575
375.4375,37.83955,-208.1175,425.667,-165.813,-148.23250000000004,0.7613967351268093,0.0,1674859263.215,373,84,1674859263214.3333,0.0005599972656381821,0.003348500001260647,-0.0016750040893656355,0.0016750122558490347,0.005585005432182316,-0.004459998620662553
375.4935,37.83955,-208.1735,425.7785,-165.7015,-148.2885,0.764016261595305,0.0,1674859263.2481,374,85,1674859263247.6667,0.0005599972656381821,0.0022325054504527615,-0.002235001355003819,0.003905001367231027,0.005580005456596093,-0.0033450040649712722
375.3815,37.72795,-208.34099999999998,425.7785,-165.7015,-148.17700000000005,0.7618804929439985,0.0,1674859263.2812,375,86,1674859263281.0,-0.0005600054687431571,-0.0005580013623079923,-0.0027950027221944882,0.0016749959228816655,0.002229997277865677,-0.0005599972656387528
375.2145,37.6163,-208.5645,425.7785,-165.757,-148.23250000000004,0.7629309408758507,0.0,1674859263.3143,376,87,1674859263314.3333,-0.0022300095459018487,-0.002232505450452762,-0.004470006811560122,0.0011149945556909958,0.0005599932007067012,4.101552485378616e-09
375.1585,37.6721,-208.787,425.9465,-165.53400000000002,-148.4005,0.7584710785408365,0.0,1674859263.3473,377,88,1674859263347.6667,-0.003350004077178215,-0.0016745081750488549,-0.00613499868171714,0.0016799917969151177,0.0016749877563974134,-0.0011199904297241649
375.1025,37.78375,-208.955,426.16900000000004,-165.14350000000005,-148.3445,0.7600579823765398,0.0,1674859263.3804,378,89,1674859263381.0,-0.0027900027099875455,0.0005579972754039068,-0.0061399986939243666,0.003904997229057536,0.0055799972901118405,-0.0016749917847076075
375.1585,37.78375,-208.899,426.225,-165.255,-148.233,0.7626753489496646,0.0,1674859263.4135,379,90,1674859263414.3333,-0.0005599972656381843,0.0016745000012406135,-0.003344991870176825,0.004464998596248206,0.005019995922921455,-4.987707549199991e-06
375.214,37.72795,-208.843,426.1135,-165.47799999999998,-148.17700000000005,0.7655703567741033,0.0,1674859263.4466,380,91,1674859263447.6667,0.0005549972900522434,0.0005585054504327992,-0.0005600054687431563,0.0016700122436420918,0.0005600177001591754,0.002235001355003248
375.38199999999995,37.67215,-208.7875,426.05800000000005,-165.59,-148.17700000000005,0.7642872342200742,0.0,1674859263.4796,381,92,1674859263481.0,0.002795002758814922,-0.0011159986377118996,0.0016749999878131478,-0.001109994543483485,-0.00446499456793716,0.0016749999878125788
375.4375,37.5047,-208.7315,426.002,-165.925,-148.2885,0.7603668285987145,0.0,1674859263.5127,382,93,1674859263514.3333,0.0027900027466085477,-0.002790502725856669,0.0016749999878128633,-0.0022299972778653926,-0.006700000024494032,-0.0005550054565362141
375.43800000000005,37.28145,-208.56400000000002,426.00199999999995,-166.0925,-148.17700000000005,0.7650595234571776,0.0,1674859263.5495,383,94,1674859263547.6667,0.0022400054321428105,-0.004464994549627084,0.002789994543503291,-0.0011150027221749647,-0.006145002734441786,-8.16648396945926e-09
375.43800000000005,37.28145,-208.4525,425.94599999999997,-166.09199999999996,-147.84199999999996,0.7660797615058264,0.0,1674859263.5825,384,95,1674859263581.0,0.0005600013305708014,-0.003906993187319092,0.0033499959106945286,-0.001120002734382476,-0.005019999987852367,0.003350000012247868
375.4935,37.1698,-208.34099999999998,425.8345,-166.148,-147.7305,0.7639984040190522,0.0,1674859263.6156,385,96,1674859263614.3333,0.0005600013305696645,-0.003348991825011029,0.0039049972656785403,-0.0016750040893656344,-0.0022299931763126207,0.005580005456596093
375.4375,37.114000000000004,-208.1175,425.8905,-166.14800000000002,-147.619,0.7605670551374883,0.0,1674859263.6487,386,97,1674859263647.6667,-4.9959106550255e-06,-0.0016745000012406142,0.004464994531316724,-0.0011150068237268827,-0.00055500135498401,0.005580005456596662
375.4935,37.114000000000004,-208.00599999999997,425.9465,-166.3155,-147.3955,0.7616482608863651,0.0,1674859263.6817,387,98,1674859263681.0,0.000555005456535644,-0.0016745000012406142,0.004464994531316724,4.995910655024955e-06,-0.0022350054565565872,0.004465002734421128
375.4935,37.0582,-207.95,426.00199999999995,-166.2595,-147.3955,0.7608378771798556,0.0,1674859263.7148,388,99,1674859263714.3333,4.1015524856677366e-09,-0.0011159986377119705,0.003909993176332713,0.00167499998781258,-0.0011150027221746796,0.003350000012247016
375.43800000000005,37.114000000000004,-207.8385,426.05800000000005,-165.9805,-147.3955,0.7616110300061337,0.0,1674859263.7479,389,100,1674859263747.6667,5.004077138992607e-06,-4.086904085047356e-09,0.0027899986450560625,0.0016749999878137168,0.0016749836548452118,0.0022350054565563036
375.43800000000005,37.33725,-207.894,426.1135,-165.757,-147.4515,0.7621198961416914,0.0,1674859263.781,390,101,1674859263781.0,-0.000554997290051677,0.0022325013635486053,0.0011199945678973709,0.001669999975605637,0.005584993200766581,-0.0005600013671909543
375.38199999999995,37.4489,-208.00599999999997,426.1135,-165.64600000000004,-147.563,0.7642290641785267,0.0,1674859263.814,391,102,1674859263814.3333,-0.0011149986572434835,0.0039070054516934455,-0.0005600095336746378,0.0011149986206224786,0.006134994543543081,-0.0016750040893653507
375.38199999999995,37.4489,-208.00599999999997,426.1135,-165.53400000000002,-147.6745,0.7642290641785267,0.0,1674859263.8471,392,103,1674859263847.6667,-0.0005600013671918073,0.0033490081762894675,-0.0016750040893650656,0.0005550013549831586,0.004465002697800409,-0.0027899986450560625
375.4375,37.5047,-208.0615,426.16900000000004,-165.4225,-147.84199999999996,0.7681487453093826,0.0,1674859263.8802,393,104,1674859263881.0,-5.000012207512069e-06,0.0016745040881447689,-0.0016750040893653499,0.0005550013549842954,0.0033449999634187857,-0.0039050013672301746
375.3815,37.5047,-208.0615,426.2805,-165.255,-148.0095,0.7713020462555906,0.0,1674859263.9133,394,105,1674859263914.3333,-5.000012206375175e-06,0.0005580013623079913,-0.0005550013549840107,0.0016700040771586919,0.003910001342817251,-0.004465002734421697
375.2705,37.5605,-208.1735,426.225,-165.255,-148.121,0.7689440869615065,0.0,1674859263.9463,395,106,1674859263947.6667,-0.0011149945923108644,0.0011159986377118985,-0.0016749958862606613,0.001115006787106447,0.0027900068115403165,-0.004465002734421696
375.1585,37.6721,-208.34099999999998,426.05800000000005,-165.14350000000005,-148.2885,0.7642102344199567,0.0,1674859263.9794,396,107,1674859263981.0,-0.0027899986816770674,0.0016740000000199616,-0.002794998620642,-0.001109998645035971,0.0027900068115397484,-0.004465002734421981
375.2145,37.72790000000001,-208.34099999999998,426.002,-165.199,-148.4005,0.7676364351438396,0.0,1674859264.0125,397,108,1674859264014.3333,-0.0016699959472957285,0.002232001362328096,-0.002794998620642,-0.002785002734401606,0.0005600013671906715,-0.003910001379437685
375.2145,37.6721,-208.3965,425.9465,-165.199,-148.4,0.7668326259521683,0.0,1674859264.0492,398,109,1674859264047.6667,-0.0005600013671912392,0.0011160068115201392,-0.0022300013794178783,-0.002785002734401606,0.0005600013671906715,-0.0027900068481610343
375.27,37.6721,-208.4525,425.8345,-165.1435,-148.512,0.7642244581923303,0.0,1674859264.0823,399,110,1674859264081.0,0.0011150027221743953,4.086904084252274e-09,-0.0011149986572431979,-0.002235001391625391,5.701457824377106e-16,-0.0022350054931773076
375.32599999999996,37.6163,-208.508,425.7785,-165.3665,-148.5675,0.7602909520704683,0.0,1674859264.1154,400,111,1674859264114.3333,0.001115002722174395,-0.0011159986377120418,-0.0016700000122272087,-0.0022350013916248223,-0.0016750040893653486,-0.0016700041137794111
375.38199999999995,37.4489,-208.56400000000002,425.8905,-165.53400000000002,-148.45600000000005,0.7589882568086793,0.0,1674859264.1485,401,112,1674859264147.6667,0.0016749999878125782,-0.0022319931885197855,-0.0016749999878131472,-0.0005600095702962114,-0.003349995910694528,-0.0005600095336752059
375.3815,37.28140000000001,-208.5085,425.9465,-165.53400000000002,-148.4,0.7556156816818086,0.0,1674859264.1815,402,113,1674859264181.0,0.001114998620622477,-0.003906997277885136,-0.0005599972656384666,0.0011199945312769344,-0.003904997265678539,0.0011199945678976554
375.3815,37.1698,-208.564,425.9465,-165.58999999999997,-148.4,0.7577651307310481,0.0,1674859264.2146,403,114,1674859264214.3333,0.0005549972534318075,-0.0044649986401932695,-0.0005599972656381826,0.001679995898467604,-0.0022349931885195635,0.001674995922881382
375.4375,37.114000000000004,-208.62,425.9465,-165.7015,-148.289,0.7538355141220159,0.0,1674859264.2477,404,115,1674859264247.6667,0.0005549972534318075,-0.0033490040893853837,-0.0005599972656381826,0.0005600013671912377,-0.0016749959228813801,0.0016699959472960119
375.4375,36.9466,-208.62,425.8905,-165.757,-148.17700000000005,0.7525103777077754,0.0,1674859264.2808,405,116,1674859264281.0,0.0005599972656381819,-0.0033480040869441514,-0.0011149986206221935,-0.0005600013671912384,-0.002229997277865107,0.0022299973144858285
375.4935,36.835,-208.6195,425.8345,-165.86900000000003,-148.17700000000005,0.7556156816818083,0.0,1674859264.3138,406,117,1674859264314.3333,0.0011199986328288515,-0.003348004086944009,-0.0005549972534312396,-0.001120002734381908,-0.0027899986450566293,0.0022299973144858285
375.4935,36.8908,-208.6195,425.8905,-165.86900000000003,-148.121,0.7569395459831478,0.0,1674859264.3469,407,118,1674859264347.6667,0.0005600013671906684,-0.0022320095361361945,5.000012207227646e-06,-0.0005600054687437249,-0.001675004089365633,0.001680000000019807
375.4375,36.9466,-208.5085,425.94599999999997,-165.8135,-148.0095,0.7603668285987145,0.0,1674859264.38,408,119,1674859264381.0,-1.2287624621502384e-18,-4.0869040848305156e-09,0.0011150027221746813,0.00055499725343124,-0.0005650013793978955,0.0016749999878134323
375.4375,37.0024,-208.4525,425.94599999999997,-165.8135,-148.0095,0.7622033613437552,0.0,1674859264.413,409,120,1674859264414.3333,-0.0005600013671906708,0.0016740000000199623,0.0016700040771584082,0.0011149986206219096,0.0005550013549840123,0.0016749999878134323
375.38199999999995,37.0582,-208.34099999999998,425.94599999999997,-165.7575,-147.7865,0.7656115527557263,0.0,1674859264.4461,410,121,1674859264447.6667,-0.0011149986572434839,0.0016740000000199623,0.0027849986328491202,0.0005550013549837265,0.0011149986206224797,0.0033449918335561046
375.38199999999995,37.00235,-208.28500000000003,425.94599999999997,-165.813,-147.619,0.7674560429807746,0.0,1674859264.4792,411,122,1674859264481.0,-0.0005549972900528143,0.0005574972741832555,0.002234997290072052,0.0,4.995910654741834e-06,0.0039049932007467745
375.38199999999995,37.0024,-208.229,425.94599999999997,-165.86900000000003,-147.4515,0.7642814955885043,0.0,1674859264.5159,412,123,1674859264514.3333,-0.0005549972900528143,-4.086904084685955e-09,0.002234997290072052,0.0,-0.0005550054565364962,0.005579997290112125
